7	5	3	5	52	9	1.07918124604762
7	5	4	5	46	73	6.77072244006302
7	5	4	5	44	169	20.0054274051358
7	5	4	5	39	161	19.3077525025696
7	5	4	5	33	372	42.4140462586709
7	5	5	4	31	567	53.0115127268968
7	5	5	5	31	3	0.477121254719662
7	5	4	5	23	644	65.5756130309011
7	5	4	5	22	631	60.0449087091128
7	5	4	5	21	666	66.698795241833
7	5	0	3	37	54	6.76388301553272
7	5	2	3	21	668	48.7500463650933
7	5	7	2	29	1565	140.294952835908
7	5	7	3	12	601	51.4776842088605
7	5	6	4	8	356	38.1459400755426
7	5	2	3	26	599	44.8819675201142
7	5	5	4	29	206	21.953635484681
7	5	2	2	7	99	12.3043912491168
7	5	5	4	19	664	56.3090872692438
7	5	5	4	18	487	56.8907040807916
7	5	0	4	58	110	12.1742383989672
7	5	0	4	57	6384	49.46891360821
7	5	0	4	56	284	23.2959872167176
7	5	0	4	55	154	15.1668095886466
7	5	0	4	54	158	17.1687884019264
7	5	0	4	52	248	25.3859666824553
7	5	0	4	51	182	17.1561549611157
7	5	0	4	50	227	18.156002110007
7	5	0	4	49	244	20.0261761869597
7	5	0	4	48	244	21.8198145487935
7	5	0	4	45	468	45.0653609834544
7	5	0	4	42	392	30.5281666163218
7	5	0	4	41	501	36.0346505538215
7	5	3	3	11	47	4.56205482965638
7	5	6	3	6	516	40.7342191629436
7	5	4	3	7	41	5.34475370779074
7	5	2	3	46	1441	68.2568923641226
7	5	2	2	51	46	5.41363499719856
7	5	2	2	48	43	4.96454246607914
7	5	2	2	47	26	2.76042248342321
7	5	2	2	46	57	5.34475370779074
7	5	2	2	42	36	2.68124123737559
7	5	2	2	41	77	8.25323872666939
7	5	2	2	40	117	13.1755835129541
7	5	2	2	37	88	9.50311619988599
7	5	2	2	35	108	11.332419972717
7	5	2	2	30	305	32.3109179990072
7	5	2	2	31	354	34.1091325684231
7	5	4	3	37	236	24.5324656352905
7	5	2	3	18	738	55.0905373126938
7	5	3	3	18	253	15.8572054220382
7	5	3	3	17	81	8.35370855044367
7	5	4	5	58	57	5.14063372513482
7	5	4	5	57	86	9.37817746327769
7	5	4	5	56	122	12.4327905178346
7	5	4	5	51	82	8.55966375422008
7	5	4	5	41	198	22.6142275423373
7	5	3	5	21	9	0.602059991327962
7	5	4	5	20	527	50.9626851529523
7	5	4	5	50	97	10.6950017261249
7	5	4	5	49	99	10.1843574372616
7	5	4	5	42	175	19.9202117291941
7	5	4	5	13	136	16.6191817335301
7	5	5	4	39	420	44.496370916225
7	5	5	4	5	584	44.7605773194908
7	5	5	4	54	804	46.0638864015358
7	5	5	4	53	533	44.3586764506689
7	5	5	4	52	493	42.0549993234087
7	5	5	4	46	721	52.6887047294853
7	5	5	4	44	694	51.4318369499109
7	5	5	4	38	334	35.0879130354792
7	5	5	4	30	312	34.6964108408325
7	5	5	4	27	310	35.0391484091573
7	5	5	4	26	359	39.1754173288897
7	5	5	4	24	632	53.5243833874074
7	5	5	4	22	338	38.6432245399512
7	5	5	4	21	346	38.0116598049077
7	5	5	4	20	425	48.8714985479385
7	5	2	2	18	532	49.7615633910086
7	5	2	2	17	516	51.9312864412476
7	5	2	2	16	377	35.9481741740737
7	5	5	4	0	1	0
7	5	5	3	0	1	0
7	5	6	3	9	489	46.1219014809561
7	5	7	3	35	565	42.5107070642535
7	5	7	3	31	1148	61.3314074763944
7	5	7	3	30	1128	49.3917680951173
7	5	7	3	29	705	45.0764762755963
7	5	7	3	28	787	43.8223741713303
7	5	7	3	25	792	53.9468224577641
7	5	7	3	23	670	49.0824063306497
7	5	7	3	22	849	62.5278095591748
7	5	7	3	21	786	48.0315949194287
7	5	7	3	18	929	50.273175942908
7	5	7	3	17	894	54.9714456481496
7	5	7	3	16	1096	54.7048734030758
7	5	7	3	15	1224	64.8979515790176
7	5	4	3	5	23	2.98227123303957
7	5	7	2	1	21	1.68124123737559
7	5	6	3	8	442	46.8205412509679
7	5	6	3	11	595	65.0199625432847
7	5	6	3	10	427	48.7135105785651
7	5	6	3	5	258	28.0161181902525
7	5	6	3	3	134	15.0928424561402
7	5	3	3	32	291	31.0623521677922
7	5	4	2	24	30	2.28330122870355
7	5	2	2	29	249	28.5583510134822
7	5	4	5	37	171	16.9581438822428
7	5	7	2	58	174	16.883638122434
7	5	7	2	55	196	19.4477508485105
7	5	7	3	55	222	26.9611959469074
7	5	7	2	54	197	23.8425565154787
7	5	7	2	53	228	24.8569063900184
7	5	7	2	52	333	36.5540678477685
7	5	7	2	51	435	43.8434841314696
7	5	7	2	50	336	33.4894896353944
7	5	7	2	49	123	12.2063215705815
7	5	7	2	48	89	9.30245674933957
7	5	7	2	43	543	55.7684094202174
7	5	7	2	42	668	65.366395095984
7	5	5	4	16	521	53.5403107903971
7	5	5	4	12	554	61.7449849151435
7	5	5	4	11	605	62.535097129356
7	5	5	4	10	678	59.8742536308227
7	5	5	4	9	484	45.337384347839
7	5	5	4	8	389	40.3083974065192
7	5	5	4	7	531	49.8037818567574
7	5	4	3	23	296	29.2905353156739
7	5	3	3	31	197	23.5872840103754
7	5	3	3	30	157	17.3940533701496
7	5	2	3	29	493	44.3001139529186
7	5	2	2	28	235	27.6984446192664
7	5	5	4	3	56	5.71273049308534
7	5	7	4	10	518	48.124242264356
7	5	7	4	9	712	60.7623831913067
7	5	7	4	8	616	54.7626080951856
7	5	7	4	7	493	45.0788211760288
7	5	7	4	6	516	47.5395557843091
7	5	7	4	5	415	30.1864681823391
7	5	7	4	4	109	12.8149362593234
7	5	7	4	2	59	6.44705875268551
7	5	7	4	14	2195	108.336156350905
7	5	4	3	47	28	2.92427928606188
7	5	2	2	36	118	13.3467698472566
7	5	6	4	5	465	50.9973298416881
7	5	6	4	15	785	74.5135317588252
7	5	6	4	13	925	88.2912293660237
7	5	6	4	6	554	55.0834431270542
7	5	1	2	34	1	0
7	5	1	2	33	3	0.477121254719662
7	5	1	2	32	2	0
7	5	0	5	26	14	0.301029995663981
7	5	1	2	24	1	0
7	5	1	2	22	1	0
7	5	0	3	22	136	14.6178366195432
7	5	0	3	19	107	11.1721229808446
7	5	2	3	23	1288	71.5527646863583
7	5	0	3	15	23	2.33445375115093
7	5	4	3	17	206	24.4860091919649
7	5	6	2	31	119	11.8333044242912
7	5	6	2	17	181	17.6673078013473
7	5	6	2	10	100	11.4451242529083
7	5	6	2	9	131	13.6671982343727
7	5	6	2	8	139	14.4282428900839
7	5	6	2	7	169	16.741165366879
7	5	6	2	6	189	16.9906135797224
7	5	6	2	4	161	15.6148544784156
7	5	6	2	3	207	17.288208710005
7	5	6	2	2	166	13.7294164779072
7	5	6	3	16	1183	116.057847482264
7	5	7	3	8	304	32.5247535054497
7	5	2	2	25	398	40.1275158809205
7	5	2	2	24	377	38.1746457474382
7	5	2	2	22	375	34.6395870387467
7	5	7	3	9	290	31.2426002261217
7	5	2	2	10	838	50.1236741483977
7	5	2	3	40	415	39.065098959555
7	5	2	3	39	433	43.5423660768939
7	5	2	3	56	640	44.6830675618349
7	5	2	3	55	833	52.8515692503283
7	5	2	3	53	703	48.984939924239
7	5	2	3	52	570	47.732970862559
7	5	2	3	51	537	44.2252207168783
7	5	5	4	57	504	43.3436621483706
7	5	5	4	56	664	48.890770688505
7	5	5	4	55	1464	56.2680795255685
7	5	5	4	51	770	53.8817151214413
7	5	5	4	49	188	17.5587594809271
7	5	5	4	37	306	32.8128288122672
7	5	5	4	2	42	3.85733249643127
7	5	6	4	10	449	50.3886113441752
7	5	3	3	29	146	14.8641542819936
7	5	7	2	41	678	72.7670653786526
7	5	4	3	31	79	7.69693622590211
7	5	4	3	29	86	9.7583887049893
7	5	6	2	16	115	13.1262594484126
7	5	6	2	15	158	16.6507085395278
7	5	2	2	23	322	31.2549701187813
7	5	0	5	4	4	0.477121254719662
7	5	6	3	13	1304	114.433841004943
7	5	3	5	13	2	0
7	5	3	1	43	2	0.301029995663981
7	5	1	5	7	1	0
7	5	1	3	33	17	1.38021124171161
7	5	2	3	32	423	43.7953513004378
7	5	1	3	32	9	0.602059991327962
7	5	6	3	12	821	84.9596454486455
7	5	4	3	9	38	4.72006002474924
7	5	4	3	8	49	6.76581751530992
7	5	0	3	34	59	8.02109002041323
7	5	7	3	37	359	32.0490410002745
7	5	7	3	36	369	31.8564707319842
7	5	7	3	34	945	50.9317738059656
7	5	7	3	33	967	51.229892448125
7	5	7	3	32	1047	57.3322383310834
7	5	7	3	13	1095	57.9990665715581
7	5	7	3	11	589	50.0987584215454
7	5	7	3	10	360	35.7437530929788
7	5	7	3	5	290	33.5167277066215
7	5	7	3	2	97	10.0954163539248
7	5	0	3	21	157	14.4045880416887
7	5	4	5	19	311	36.7300877554533
7	5	7	3	3	168	20.1509160428066
7	5	0	5	14	27	3.10720996964787
7	5	0	5	13	52	6.33251925137373
7	5	4	3	2	13	1.38021124171161
7	5	7	3	57	181	20.3084343100767
7	5	7	3	56	184	23.7721491937386
7	5	6	2	56	9	0.602059991327962
7	5	7	3	45	258	30.8996441891635
7	5	7	3	40	277	32.7144920455835
7	5	5	4	48	24	1.65321251377534
7	5	3	5	56	1	0
7	5	0	5	55	5	0
7	5	0	3	28	105	11.4663135519782
7	5	0	3	16	37	4.38367177382111
7	5	4	5	40	227	25.7652104905516
7	5	2	2	43	70	7.35014873967745
7	5	2	2	21	408	38.3637402303982
7	5	2	2	20	622	46.7526800607137
7	5	2	2	19	539	52.3366229812177
7	5	1	3	51	2	0
7	5	1	3	50	2	0.301029995663981
7	5	1	5	53	6	0.602059991327962
7	5	0	3	14	8	1.25527250510331
7	5	7	3	43	247	28.9275668708924
7	5	4	5	43	192	22.7231564029165
7	5	3	3	34	224	23.2513858665809
7	5	3	3	33	156	17.2211356829867
7	5	0	5	49	6	0.602059991327962
7	5	0	5	33	31	2.63548374681491
7	5	0	5	29	4	0
7	5	0	5	10	10	0.602059991327962
7	5	7	3	44	197	24.4712008377633
7	5	7	3	42	239	27.9256884007695
7	5	7	3	41	219	26.5710812757473
7	5	7	3	38	269	30.4628796944033
7	5	2	3	42	457	41.899146066064
7	5	2	3	41	418	40.3996994938791
7	5	2	3	36	363	30.7722126040213
7	5	2	3	33	480	47.4891688971358
7	5	2	3	14	333	30.7299389582898
7	5	2	3	48	3	0
7	5	2	3	43	579	56.015361343082
7	5	1	3	22	8	0.301029995663981
7	5	6	2	13	123	12.0161290660058
7	5	6	2	12	92	11.0470782023649
7	5	6	2	11	91	10.7973067710197
7	5	3	3	21	35	3.28330122870355
7	5	6	2	36	33	2.93651374247889
7	5	3	3	10	35	3.00346053210951
7	5	2	2	34	166	17.0941528796266
7	5	2	2	33	279	27.6323602263908
7	5	2	2	32	256	25.8372093221979
7	5	2	2	15	351	26.3235960159548
7	5	2	2	14	444	34.1392509852147
7	5	2	2	13	508	41.1432577002465
7	5	2	2	12	452	33.5548296066621
7	5	2	2	11	517	40.5752271180017
7	5	2	2	9	752	51.2794558354825
7	5	3	3	19	104	11.3201855163
7	5	3	3	8	34	3.38021124171161
7	5	4	5	7	44	5.28330122870355
7	5	6	2	34	72	8.29899621723007
7	5	4	2	10	50	4.91878497551846
7	5	4	3	14	116	14.3235467697528
7	5	4	3	22	195	18.7293847593105
7	5	4	3	21	188	15.4512380893907
7	5	4	3	20	302	32.0433770123022
7	5	4	3	18	242	26.6308024019741
7	5	4	3	13	215	25.0432602795278
7	5	5	3	50	50	6.14602875702152
7	5	7	3	7	250	29.2792408376356
7	5	7	3	4	184	21.7442021098271
7	5	4	5	8	37	3.93651374247889
7	5	1	5	30	1	0
7	5	6	2	28	94	10.0704516352427
7	5	6	2	27	123	12.3272501726783
7	5	6	2	26	87	8.97533252985255
7	5	6	2	25	78	8.1830123232747
7	5	6	2	24	110	10.2724935259621
7	5	6	2	23	123	12.6290851629785
7	5	6	2	22	176	16.2003059875072
7	5	4	2	26	89	9.32018551630001
7	5	6	2	20	92	9.65819907821716
7	5	4	5	2	35	2.63548374681491
7	5	0	5	37	5	0.301029995663981
7	5	3	3	7	9	1.07918124604762
7	5	1	3	14	37	3.58972625625424
7	5	1	3	13	10	0.301029995663981
7	5	1	3	12	4	0.301029995663981
7	5	2	2	8	151	17.4727888225663
7	5	2	2	6	61	6.1917862475822
7	5	1	3	5	1	0
7	5	1	3	3	3	0.301029995663981
7	5	1	5	2	1	0
7	5	1	5	45	1	0
7	5	1	5	44	1	0
7	5	1	5	43	44	3.26007138798508
7	5	1	5	42	27	2.07918124604762
7	5	2	3	44	669	62.7177786051654
7	5	2	2	5	102	11.300416207691
7	5	2	2	2	21	1.98227123303957
7	5	4	5	1	1	0
7	5	3	5	1	1	0
7	5	4	5	4	22	2.38021124171161
7	5	2	4	0	1	0
7	5	4	3	4	9	0.602059991327962
7	5	0	5	30	25	1.80617997398389
7	5	4	5	3	69	7.8131010382029
7	5	4	3	30	74	6.64578370345472
7	5	4	3	34	156	17.823301716186
7	5	3	3	28	44	3.98766626492627
7	5	3	3	9	71	8.49627677535569
7	5	7	3	54	252	29.411093472663
7	5	7	3	53	279	30.6150692320346
7	5	7	3	58	171	16.9640722702655
7	5	7	3	51	342	38.8158251065111
7	5	7	3	50	377	41.6238675635856
7	5	0	3	26	97	11.3576031600325
7	5	2	3	45	882	59.5343602626956
7	5	4	2	22	59	7.20208620422201
7	5	4	2	21	48	4.74269371646278
7	5	4	2	13	64	7.67381242705497
7	5	3	5	5	8	0.301029995663981
7	5	6	2	19	93	9.77957800405924
7	5	6	2	18	171	15.7199047164382
7	5	4	5	5	22	2.15836249209525
7	5	4	2	17	86	9.45735870932532
7	5	3	5	17	18	2.03342375548695
7	5	4	3	12	125	5.37391193653196
7	5	1	5	4	3	0.301029995663981
7	5	7	3	52	275	33.6610525855683
7	5	7	3	49	102	11.2956173248093
7	5	7	3	47	152	19.7796596437479
7	5	7	3	46	340	38.5600241630771
7	5	7	3	48	39	4.61775497985448
7	5	4	3	45	34	3.45939248775923
7	5	4	2	45	18	1.30102999566398
7	5	0	5	32	14	0.903089986991944
7	5	6	2	32	74	7.189851747805
7	5	6	2	30	121	13.2914613650381
7	5	3	3	12	27	2.40823996531185
7	5	0	4	1	6	0.778151250383644
7	5	3	5	23	5	0.301029995663981
7	5	1	3	54	2	0
7	5	0	3	23	154	14.7587575289966
7	5	0	3	31	98	11.1908819742893
7	5	0	3	29	71	8.6881623015946
7	5	0	3	25	140	14.601446203355
7	5	0	3	24	197	17.0579606878552
7	5	0	3	56	3	0.301029995663981
7	5	0	3	53	2	0.301029995663981
7	5	0	3	52	3	0
7	5	0	3	51	13	0.602059991327962
7	5	0	3	50	6	0.602059991327962
7	5	0	3	47	3	0.301029995663981
7	5	0	3	46	10	0.301029995663981
7	5	0	3	45	13	0.301029995663981
7	5	0	3	43	17	1.25527250510331
7	5	0	3	42	19	2.15836249209525
7	5	0	3	41	16	1.50514997831991
7	5	0	3	33	44	5.80964050609339
7	5	0	3	32	54	7.04372371212676
7	5	0	5	34	10	1.07918124604762
7	5	2	2	50	43	5.64578370345472
7	5	2	2	49	38	4.26557246174312
7	5	4	2	49	22	3.06145247908719
7	5	7	3	1	1	0
7	5	4	2	39	80	9.00593515123736
7	5	4	2	38	95	11.8833274415976
7	5	4	2	37	102	13.235509959709
7	5	4	2	36	87	9.93927884692675
7	5	4	2	34	133	14.0392294676813
7	5	4	2	32	198	20.8155114717597
7	5	4	2	30	148	16.3669732333449
7	5	4	2	29	183	19.3527801944914
7	5	4	2	28	133	12.9316344277602
7	5	4	2	51	8	0.301029995663981
7	5	4	2	48	11	1.07918124604762
7	5	4	2	47	22	2.15836249209525
7	5	4	2	46	28	3.53857373380686
7	5	4	2	42	18	1.07918124604762
7	5	4	2	41	17	1.07918124604762
7	5	4	2	40	32	3.53857373380686
7	5	4	2	25	43	4.23754373814287
7	5	4	2	19	98	10.0439046304722
7	5	4	2	18	121	13.5868874831841
7	5	3	0	22	32	3.79934054945358
7	5	3	0	21	26	2.88536122003151
7	5	3	0	20	11	1.68124123737559
7	5	3	0	19	19	1.98227123303957
7	5	4	0	18	3	0.477121254719662
7	5	2	3	58	181	19.1766137394383
7	5	2	3	49	73	8.10630569635492
7	5	3	5	51	6	0.698970004336019
7	5	4	2	52	3	0
7	5	2	2	57	114	13.9005416992418
7	5	2	2	56	49	6.09487623457414
7	5	2	2	54	45	6.14063372513482
7	5	2	2	53	40	4.5666024574071
7	5	2	2	52	39	5.04372371212676
7	5	2	2	45	55	6.04372371212676
7	5	2	2	44	66	6.16866244873506
7	5	0	5	43	3	0.301029995663981
7	5	5	3	43	36	3.70926996097583
7	5	6	2	45	16	1.77815125038364
7	5	6	2	38	43	4.83960372947084
7	5	6	2	33	74	9.23754373814288
7	5	0	3	17	26	3.40823996531185
7	5	1	3	45	1	0
7	5	4	3	3	19	2.15836249209525
7	5	4	3	36	170	17.0620742381266
7	5	4	3	28	104	9.95760376289212
7	5	5	3	56	43	4.57333584006607
7	5	5	3	55	35	4.66890750230186
7	5	5	3	39	67	6.67381242705497
7	5	4	3	58	90	10.4573587093253
7	5	5	3	58	25	2.89872518158949
7	5	2	2	58	54	6.70243053644553
7	5	0	3	58	2	0
7	5	0	5	24	11	0.301029995663981
7	5	0	5	40	23	2.40140054078154
7	5	0	5	39	1238	24.8000971604156
7	5	0	5	38	826	19.5007685765641
7	5	3	3	27	83	9.93447996404498
7	5	1	3	8	1	0
7	5	0	5	23	14	1.55630250076729
7	5	0	5	22	12	0.301029995663981
7	5	7	4	1	2	0.301029995663981
7	5	6	2	53	11	0.778151250383644
7	5	6	2	21	137	13.1244734000064
7	5	1	3	30	29	3.66351247041516
7	5	1	3	6	5	0
7	5	3	5	27	3	0
7	5	4	3	57	160	16.6986142347087
7	5	4	3	56	306	24.7620451502596
7	5	4	3	54	188	20.4966431421608
7	5	4	3	53	192	18.5488168212897
7	5	4	3	49	23	2.58433122436753
7	5	4	3	6	21	2.38021124171161
7	5	4	2	20	94	11.6900968013718
7	5	4	2	7	20	2.28330122870355
7	5	4	2	6	49	6.04372371212676
7	5	2	2	4	8	0
7	5	2	2	3	17	1.55630250076729
7	5	1	3	11	21	2.04139268515822
7	5	0	3	4	9	1.17609125905568
7	5	0	5	9	10	0.778151250383644
7	5	1	3	31	15	1.38021124171161
7	5	5	5	33	2	0.301029995663981
7	5	3	5	32	10	0.477121254719662
7	5	3	5	26	5	0.301029995663981
7	5	4	5	6	6	0.301029995663981
7	5	4	5	12	13	1.20411998265592
7	5	5	3	48	3	0.301029995663981
7	5	6	2	42	17	0.301029995663981
7	5	2	5	51	1	0
7	5	3	1	39	6	0.903089986991944
7	5	0	5	58	2	0.301029995663981
7	5	0	5	54	3	0
7	5	0	5	53	2	0
7	5	0	5	52	1	0
7	5	0	5	51	1	0
7	5	0	5	50	2	0.301029995663981
7	5	0	5	48	5	0.301029995663981
7	5	0	5	47	5	0.301029995663981
7	5	0	5	46	2	0
7	5	0	5	45	2	0
7	5	0	5	42	1	0
7	5	0	5	41	5	0
7	5	0	5	28	9	0
7	5	0	5	27	5	0.301029995663981
7	5	0	5	21	13	0.602059991327962
7	5	0	5	20	10	0.301029995663981
7	5	0	5	19	5	0.301029995663981
7	5	0	5	16	10	0.602059991327962
7	5	0	5	15	7	0.602059991327962
7	5	5	3	57	24	3.53857373380686
7	5	5	3	52	48	6.4416637207988
7	5	2	3	47	876	37.6442257769854
7	5	3	3	6	16	1.90308998699194
7	5	4	2	5	21	2.25527250510331
7	5	3	3	5	14	1.07918124604762
7	5	0	3	12	2	0
7	5	3	3	20	59	6.76388301553272
7	5	3	3	3	12	1.07918124604762
7	5	3	3	2	3	0.301029995663981
7	5	3	1	33	1	0
7	5	3	3	15	40	3.53857373380686
7	5	3	1	31	1	0
7	5	4	2	27	67	7.36248247475118
7	5	4	2	12	27	1.38021124171161
7	5	4	2	11	28	1.85733249643127
7	5	4	2	9	34	3.15836249209525
7	5	3	3	16	43	5.61775497985448
7	5	5	5	26	1	0
7	5	5	5	17	4	0
7	5	1	3	15	47	5.65473854610765
7	5	8	1	18	3	0.477121254719662
7	5	8	5	18	2	0.301029995663981
7	5	3	1	11	1	0
7	5	3	1	5	5	0.602059991327962
7	5	3	1	3	10	0.903089986991944
7	5	3	1	2	5	0.602059991327962
7	5	1	3	35	3	0
7	5	1	3	34	14	1.20411998265592
7	5	3	5	12	2	0
7	5	3	5	11	5	0.301029995663981
7	5	4	5	11	16	1.73239375982297
7	5	4	5	10	54	7.27096749362982
7	5	2	2	55	38	5.23754373814287
7	5	0	5	5	2	0
7	5	6	2	46	8	0.954242509439325
7	5	6	2	44	7	0.778151250383644
7	5	6	2	40	18	1.07918124604762
7	5	6	2	39	28	2.45939248775923
7	5	6	2	37	26	3.18639121569549
7	5	3	6	18	14	2.15836249209525
7	5	1	3	40	1	0
7	5	1	3	39	2	0
7	5	3	5	14	6	0.602059991327962
7	5	3	5	2	2	0
7	5	4	3	46	31	2.45939248775923
7	5	6	4	1	2	0.301029995663981
7	5	1	3	19	15	1.85733249643127
7	5	4	2	23	49	5.23754373814288
7	5	4	2	8	37	3.15836249209525
7	5	3	1	30	5	0.602059991327962
7	5	3	1	24	1	0
7	5	3	1	17	4	0.301029995663981
7	5	3	1	16	1	0
7	5	3	1	14	2	0.301029995663981
7	5	3	1	12	2	0.301029995663981
7	5	3	5	47	4	0.602059991327962
7	5	3	5	33	10	1.20411998265592
7	5	6	2	58	3	0
7	5	6	2	54	7	0
7	5	6	2	52	21	2.43136376415899
7	5	6	2	51	8	0.301029995663981
7	5	6	2	50	3	0
7	5	6	2	49	1	0
7	5	6	2	48	4	0.301029995663981
7	5	6	2	47	6	0.301029995663981
7	5	6	2	43	3	0.301029995663981
7	5	4	3	41	35	3.18639121569549
7	5	4	3	11	110	8.32558054818671
7	5	4	3	10	72	9.08388085027268
7	5	4	2	4	19	2.20411998265593
7	5	4	2	3	16	2.10720996964787
7	5	3	1	28	1	0
7	5	0	5	2	3	0.477121254719662
7	5	3	5	38	23	2.60205999132796
7	5	3	5	37	9	1.25527250510331
7	5	1	5	5	1	0
7	5	3	5	28	2	0
7	5	3	5	22	1	0
7	5	3	5	20	10	1.07918124604762
7	5	3	5	19	3	0.301029995663981
7	5	3	5	16	3	0.301029995663981
7	5	3	5	15	12	1.07918124604762
7	5	0	3	9	3	0.301029995663981
7	5	1	3	36	4	0
7	5	3	5	34	3	0.301029995663981
7	5	3	5	3	1	0
7	5	1	3	17	24	2.38021124171161
7	5	0	3	3	70	5.11405024240876
7	5	0	3	2	7	0.698970004336019
7	5	1	3	46	3	0.301029995663981
7	5	1	3	23	18	1.55630250076729
7	5	1	3	16	74	9.01569498852652
7	5	0	3	5	2	0.301029995663981
7	5	1	3	38	2	0
7	5	1	3	37	15	0.903089986991944
7	5	1	3	10	3	0
7	5	1	3	9	10	0.602059991327962
7	5	3	5	41	3	0.301029995663981
7	5	3	5	40	1	0
7	5	4	2	43	27	2.28330122870355
7	5	1	3	21	8	0.903089986991944
7	5	4	5	9	11	0.903089986991944
7	5	4	2	2	7	0.602059991327962
7	5	3	3	4	14	1
7	5	0	5	3	2	0.301029995663981
7	5	1	5	3	2	0.301029995663981
7	5	3	5	18	5	0.602059991327962
7	5	1	3	24	15	1.77815125038364
7	5	5	5	53	2	0
7	5	1	3	48	2	0.301029995663981
7	5	1	3	47	3	0.301029995663981
7	5	3	5	4	2	0
7	5	0	5	11	1	0
7	5	6	2	41	22	1.25527250510331
7	5	4	1	13	1	0
7	5	6	2	57	7	0.602059991327962
7	5	6	2	55	3	0
7	5	1	3	20	10	0.903089986991944
7	5	1	3	18	8	0.301029995663981
7	5	1	3	4	2	0.301029995663981
7	5	6	3	1	2	0.301029995663981
7	5	0	3	13	1	0
7	5	3	5	55	1	0
7	5	5	2	23	1	0
7	5	3	1	10	1	0
7	5	0	3	57	3	0
7	5	0	3	54	1	0
7	5	4	2	57	1	0
7	5	4	2	56	1	0
7	5	4	2	55	5	0
7	5	4	2	54	3	0
7	5	4	2	53	4	0
7	5	4	2	50	5	0.301029995663981
7	5	4	2	44	18	1.50514997831991
7	5	4	3	42	35	3.33445375115093
7	5	7	5	29	1	0
7	5	6	5	52	1	0
7	5	3	5	10	3	0
7	5	3	5	9	2	0
7	5	1	3	41	1	0
7	6	1	4	29	8773	527.095709644849
7	6	1	4	28	29091	1548.87279882424
7	6	1	4	27	23701	1599.2030661063
7	6	3	3	27	48818	138.410402532059
7	6	1	4	26	22219	1630.98929261381
7	6	1	4	25	22795	1650.31242508907
7	6	3	3	25	27465	143.600049009085
7	6	1	4	24	14394	1097.00106017925
7	6	1	4	23	22912	1547.73608583627
7	6	2	4	23	17727	1562.46347079769
7	6	1	4	22	28700	1852.79498912304
7	6	1	4	21	30965	1995.10988787074
7	6	3	3	21	9357	87.1638303296678
7	6	1	4	20	30751	2054.16517264177
7	6	3	3	20	8074	101.496955990195
7	6	2	4	20	28587	2298.59070976471
7	6	1	4	19	38450	2339.58465402831
7	6	3	3	19	7859	122.804825351273
7	6	1	4	18	43482	2454.17895683857
7	6	3	3	18	7569	108.129881667661
7	6	1	4	17	53141	2819.01126128704
7	6	3	3	17	2722	69.2775572417949
7	6	4	4	17	22857	1814.30261411794
7	6	4	4	16	29073	2296.86905180525
7	6	2	4	16	67474	4145.4877298448
7	6	1	4	16	74718	3682.92230617041
7	6	1	4	15	84598	4108.67123682322
7	6	1	4	14	86976	4176.49647549938
7	6	1	4	13	83464	3856.60076977986
7	6	3	3	24	6103	77.8292027073562
7	6	3	3	23	7392	76.6038512251786
7	6	3	3	22	8836	77.8826713596866
7	6	1	4	12	83675	3982.57715177356
7	6	1	4	11	94378	4171.70886564447
7	6	3	4	15	14096	1083.2455322341
7	6	1	4	10	91937	4171.23393263863
7	6	1	4	9	91352	4088.48782198178
7	6	1	4	8	82800	3916.88545726461
7	6	1	4	7	90739	4027.73708516874
7	6	1	4	6	69717	3233.39187053824
7	6	4	4	5	9703	950.17456282961
7	6	1	4	5	52567	2802.97465135032
7	6	1	4	4	57073	3031.637375727
7	6	1	4	3	62535	3180.11906927576
7	6	1	4	2	63584	2974.10169535829
7	6	1	4	1	47868	2270.61519252334
7	6	1	4	0	1580	129.765629476661
7	6	2	4	29	6714	483.128669329026
7	6	2	4	28	21519	1491.74239259912
7	6	2	4	27	21633	1701.7831128473
7	6	3	3	26	37933	148.387102854898
7	6	2	4	22	22780	1873.69444265296
7	6	2	4	19	33492	2603.28099375374
7	6	2	4	9	76726	4577.07437499175
7	6	2	4	1	36308	2315.30326955575
7	6	4	4	24	4768	480.769126767851
7	6	4	4	23	8512	828.874747963151
7	6	4	4	22	11037	1027.85025583957
7	6	4	4	21	12185	1177.79092880342
7	6	4	4	20	13293	1269.11872207952
7	6	4	4	19	16720	1523.67860630761
7	6	4	4	18	16415	1458.48558584571
7	6	3	4	18	8355	660.157012797165
7	6	6	4	17	7046	620.095628832119
7	6	4	2	17	215	23.0406562213569
7	6	4	3	17	245	27.7755104471914
7	6	2	4	17	47547	3150.88546054669
7	6	4	4	15	29099	2499.57605946689
7	6	4	4	14	26524	2215.35459775824
7	6	4	4	13	25454	2078.05765174079
7	6	4	4	12	27314	2165.67829403412
7	6	4	4	11	26330	2129.69787318621
7	6	3	2	11	2	0.301029995663981
7	6	3	3	28	69246	142.862851164397
7	6	2	4	18	35966	2657.6127460041
7	6	0	4	17	2269	116.191874157498
7	6	2	4	15	74403	4586.92737655926
7	6	3	5	15	12	0.903089986991944
7	6	2	4	12	78333	4548.69038029682
7	6	2	4	26	20608	1725.40654519053
7	6	2	4	25	22387	1832.95992620072
7	6	2	4	24	11027	1066.34546539397
7	6	2	4	21	25401	1964.25088182737
7	6	2	4	14	76961	4598.60980755694
7	6	2	4	13	77034	4484.5389819282
